test_pass_rate,cyclomatic_complexity,num_functions,lines_of_code,runtime_ms,memory_usage_mb,num_failed_tests,num_warnings,lint_score,documentation_score,quality_label
0.8380810486659841,0.096795473181149,8.0,390.0,55.883577058410296,21.437308929297103,0.0,4.0,0.7325609824006614,0.44250089046518803,good
0.8236870315286352,7.4029778646372,5.0,429.0,151.11445124591876,104.53399793675142,0.0,4.0,0.9094182859216604,0.4976369684647078,good
0.7159352066091089,0.9373432633781191,8.0,109.0,162.3855689117401,35.588889482507,1.0,5.0,0.6404110476301126,0.6074693377054393,good
0.8614075715780724,0.22448797185546512,4.0,130.0,120.01579281849908,52.241277487752015,2.0,2.0,0.8446905992281784,0.4323949226385309,good
0.644713206837897,5.302230265612754,8.0,219.0,39.49336337134124,34.222390691165224,4.0,1.0,0.8080118710068431,0.34483992847640793,needs_improvement
0.506278519122286,7.434688519068607,9.0,230.0,50.55800228142417,30.139732616870386,1.0,4.0,0.8321091973758278,0.6783503895190465,needs_improvement
0.5080871653031304,8.40545189808433,9.0,742.0,65.99196993191579,94.18640858836903,3.0,2.0,0.9209111771931318,0.0613537582437686,needs_improvement
0.8034444399038491,3.401245425468378,10.0,289.0,2.0616191430660766,17.456914729499314,4.0,3.0,0.43419171470050544,0.5699584274704582,needs_improvement
0.5087442765611431,1.1493819849985103,6.0,730.0,497.6477803223042,1.865845889027208,2.0,0.0,0.9891188540205399,0.30282540707388883,good
0.9199747137738206,6.682336573490229,7.0,969.0,231.73360909825195,105.92269354203232,1.0,2.0,0.9555207225624063,0.31800198104826205,good
,,,,,,,,,,
0.8596338643524696,1.413610196251667,7.0,34.0,169.88096881476366,22.829537240942912,1.0,1.0,0.49797529767088927,0.6162292014788251,good
0.9223131301292562,11.686284147108319,11.0,316.0,233.79244993474907,10.256043171356088,1.0,0.0,0.7287037362042663,0.5554343788175278,good
0.7414322652360554,0.5511476285991043,2.0,353.0,801.9552821056272,56.278671239371036,1.0,3.0,0.9214742319557393,0.3556624554635889,good
0.613929266646287,20.28184608011841,17.0,386.0,97.27875135351975,4.101783562269606,0.0,6.0,0.7432879533601103,0.45097457890089854,needs_improvement
0.5021079033165057,9.839422516115992,12.0,76.0,249.32428410736,27.56109686336275,2.0,3.0,0.9427175796436091,0.24210928237099666,needs_improvement
0.76864734420722,5.822136448463167,8.0,218.0,89.11028852649807,4.488704299180643,1.0,5.0,0.6802320130588149,0.6194985164590265,good
0.5596929213050089,13.963948027781177,3.0,135.0,385.22573797071004,45.55392636824145,0.0,4.0,0.6180923022154751,0.5538828974171688,needs_improvement
0.527011589104387,6.406270513521445,9.0,192.0,390.4259397296271,1.3792693016365685,2.0,2.0,0.8282159213582546,0.40252960055698306,needs_improvement
0.5443376117267693,1.0564269219857707,9.0,328.0,465.10202585179854,49.60979724028717,4.0,5.0,0.6370323524051408,0.6267444267564821,needs_improvement
0.8001799284992234,2.9183808658174692,6.0,222.0,1.0956605555479944,55.92119851354165,4.0,1.0,0.7044196325990524,0.6139641366422478,good
0.6756344003401038,0.3709407770888367,6.0,203.0,70.81892516382234,33.38805502126482,1.0,1.0,0.6556074667568951,0.692520575110535,good
0.6696636749096341,2.4686743832412503,10.0,344.0,28.75660399283795,9.619038834201216,1.0,5.0,0.6056374929916759,0.5821954472195029,needs_improvement
0.5269564320995413,6.766290967157413,3.0,272.0,121.02220499345475,5.345526850869988,1.0,3.0,0.7364194185468705,0.39506695653740626,needs_improvement
0.6058097074088751,2.4424134078646866,4.0,473.0,136.81752557500732,18.792331023435363,3.0,2.0,0.7057719187383172,0.6840077273300591,good
0.8309702806732958,2.00458365439265,10.0,288.0,59.11705555484848,31.293746186756948,4.0,1.0,0.8556586440641852,0.9056339164993016,good
0.43761837506687185,4.523734625084447,6.0,115.0,257.0701915835523,51.39021762867748,2.0,5.0,0.792949619726382,0.37541050514798496,needs_improvement
0.7965276339730123,10.286620879213334,12.0,176.0,62.879067735986304,0.06254547898790117,3.0,4.0,0.6130767876654379,0.23448564051413692,needs_improvement
0.8916256557920329,0.24376258525755845,9.0,310.0,384.6809857999493,62.07748945785142,4.0,3.0,0.5762150283299868,0.39412795722537963,good
0.7896251042698473,2.4344911917919294,9.0,281.0,39.12011515506782,62.36349228977949,3.0,0.0,0.9050587757436508,0.5390845170853165,good
0.5740918837206284,0.8613061113348609,10.0,130.0,91.53132792597013,29.397736535544283,5.0,1.0,0.5956740006957987,0.5824484751368869,needs_improvement
0.7733953051322833,5.943028276111151,6.0,693.0,194.69805436011544,21.03450454096453,4.0,2.0,0.935287793079653,0.5312072173695669,good
0.5804085365917708,0.5587072665464986,9.0,517.0,185.9436307455208,92.35575481912274,2.0,9.0,0.7247524006001453,0.5629569310597177,needs_improvement
0.6584354165829547,5.465255283822663,7.0,249.0,16.24832615338558,76.76002004794015,2.0,1.0,0.7515327691146598,0.40757822249921766,good
0.7356359706310397,1.6856283458942234,12.0,353.0,374.49667762288726,204.54578791789194,1.0,2.0,0.7536456116394413,0.46591147857354104,good
0.7401269898051206,1.1089524214696236,8.0,171.0,182.29294587091013,23.25524680011533,2.0,3.0,0.7738569186620673,0.23419207907107664,good
0.8052818908592879,13.771980702837903,10.0,798.0,407.8282034344981,118.66787280102639,1.0,4.0,0.9576937118321766,0.2895132093311505,good
0.6184085566762829,0.09349152782409062,6.0,2111.0,404.4392778646909,4.572983849825312,0.0,1.0,0.8391412561913943,0.15225862790263064,good
0.5737481736131148,2.8792859711804404,11.0,240.0,157.89580017726786,26.506034625912612,0.0,2.0,0.8160369563325806,0.43725043767109234,good
0.8938901040906674,0.1093214168016963,7.0,1074.0,483.333276665056,31.309403204113305,3.0,3.0,0.37796977179726665,0.4190274097482571,needs_improvement
0.772518871450003,3.3043007893503646,6.0,202.0,377.3122500915297,29.069049712685963,1.0,3.0,0.679384376541164,0.5157230390339359,good
,,,,,,,,,,
0.8627704960139021,1.9405514255831389,8.0,1270.0,380.08963484631073,9.329000889381454,6.0,5.0,0.72695614442879,0.3404092183983275,needs_improvement
0.45789912843074393,0.7087498066487695,8.0,366.0,344.30179090248373,100.6647800540152,1.0,3.0,0.7504569650944672,0.37294571258142817,needs_improvement
0.8598891559341338,2.36113078804164,9.0,698.0,126.73447192179333,40.121772045854364,1.0,1.0,0.5806883781881994,0.5296080762641004,good
0.7102620207161751,5.577718191119772,6.0,325.0,47.65932132487519,117.27961325407752,3.0,2.0,0.9290681114959058,0.38732461686363207,good
0.9125713278129189,7.625387512208205,12.0,95.0,483.1703181360363,0.13175564419115376,3.0,2.0,0.9238936213554434,0.42251117776580294,good
0.6140210864873354,3.783104436208697,5.0,2617.0,256.4223219920677,49.71100742177717,3.0,2.0,0.5547297577519394,0.6581976604436373,needs_improvement
0.9921918831910755,4.455971424176479,6.0,339.0,66.18692150173406,26.59036427517033,2.0,2.0,0.7499302889256106,0.4964560826401212,good
0.7223459785663235,1.1195715608994086,9.0,457.0,83.40505079866442,35.16988305937274,3.0,6.0,0.8002385765165135,0.5868984849453668,good
,,,,,,,,,,
0.8214123508716306,0.883063079575236,13.0,753.0,129.94755366656244,12.883628029022082,1.0,3.0,0.9647649883472404,0.5183037910887395,good
0.5786486752122131,1.4337149010488899,6.0,710.0,16.998877807558337,11.464333787107408,1.0,2.0,0.49403030523131414,0.33940177152694495,needs_improvement
0.4901724750975967,1.273730851336638,11.0,116.0,30.50159330462806,60.702473143657976,4.0,1.0,0.7651146416252738,0.7190994763899466,good
0.8715688915615329,3.6641073612909905,5.0,462.0,273.80776636729865,36.840928093173844,3.0,1.0,0.7741275235004259,0.40853757118400036,good
0.8045383184996273,4.1355505404482225,7.0,813.0,79.66896208452543,13.305103442149987,3.0,4.0,0.595608870534226,0.5115715949925447,good
0.5892407567600549,14.497332826744069,6.0,1054.0,141.71285446608238,33.08423139265536,2.0,5.0,0.8331658865061639,0.30703386092992313,needs_improvement
0.9230112384817102,1.0881106566182246,10.0,676.0,291.01871734593374,30.76843532669003,0.0,4.0,0.5956228550552839,0.3424934723587798,good
0.8221141772576545,5.131584325334737,5.0,725.0,278.2015653782895,58.79266569108573,2.0,1.0,0.6766860426529164,0.15192158533887082,good
0.47928980918624275,8.498434505662477,6.0,261.0,36.54793529170572,0.1332325324794956,0.0,4.0,0.7523727738947901,0.07291017718022115,needs_improvement
0.8549944736415365,4.107647420152671,8.0,150.0,20.7155022087037,44.1863692070924,3.0,2.0,0.7793959203550183,0.7106530336363769,good
0.8136608242091834,1.471879816503017,6.0,314.0,178.88250934366707,46.52939131370661,5.0,4.0,0.8975809151295213,0.3898697469806844,good
0.8974644878657374,1.5227865079467335,3.0,148.0,270.6747472526217,68.42471377822558,5.0,1.0,0.823852534077067,0.811105609316837,good
0.6857994475788018,0.20022113670934277,6.0,223.0,32.27801267443114,110.01517533487,1.0,2.0,0.8062062641918042,0.6093556199421907,good
0.6649939812282275,1.8224140633330108,7.0,220.0,93.02878330499703,29.007873805709643,2.0,4.0,0.7201946431772837,0.7642081903548246,good
0.7448339974767728,6.824693701779064,11.0,190.0,408.47230975084966,20.96706374042225,1.0,1.0,0.8534015809336316,0.5580351140150445,good
0.6071374590367918,0.24341907446091382,7.0,617.0,577.279243783922,5.397102108333041,1.0,3.0,0.9164374074351688,0.5291112044913698,good
0.7128546935752391,1.2377914161315384,9.0,179.0,121.05281574145677,20.536636250660205,2.0,3.0,0.900185462707235,0.628813613859569,good
0.6862249036991799,6.124833179161399,4.0,1751.0,16.571117729969323,3.547131289249235,5.0,7.0,0.7200879946178173,0.6665923748895506,needs_improvement
0.7249332627999328,7.63126755962293,7.0,890.0,59.599406158534784,81.18196516133348,2.0,4.0,0.6671566147249856,0.6781535525300554,good
0.7732422724408485,3.0377694684926677,9.0,1044.0,53.045852212764935,82.25484723540549,1.0,3.0,0.6889820963308007,0.36765615430810505,good
,,,,,,,,,,
0.9509901308235446,2.4547242186557785,6.0,473.0,136.19697063647592,15.031019559244987,1.0,3.0,0.8181375772059581,0.6248014202979527,good
0.8836832650968525,0.8712505637229034,6.0,175.0,175.04206696049715,6.279299225907127,3.0,2.0,0.6631974910607688,0.6393554330176353,good
0.7565658371349349,2.5387309631149364,7.0,480.0,26.137850194480162,95.27009797167366,2.0,3.0,0.6135106665333387,0.3960186965372081,needs_improvement
0.4452386687079209,4.337119760379149,7.0,98.0,440.28749959845186,104.98028529737692,2.0,3.0,0.7202876993327603,0.20240135273509938,needs_improvement
0.8598122444003292,14.787683683657784,6.0,943.0,193.50302850638298,15.482044925840462,2.0,2.0,0.8264267115160028,0.1991381991107682,good
0.5978572037777943,0.35614265832996783,13.0,240.0,181.88871061367465,48.61139071288807,2.0,5.0,0.8752780375877263,0.382073735268582,needs_improvement
0.9631080921739555,3.5402290180453573,6.0,514.0,872.9001961592736,14.964368696569894,2.0,3.0,0.8452255726709702,0.23849489700053864,good
0.6927515973569838,1.994332967919811,7.0,596.0,197.84970717974036,12.752782642052507,1.0,0.0,0.9120711726731686,0.11604596794699999,good
0.582561015078594,3.5495514410209457,6.0,259.0,528.9000410885815,1.0718086224445953,0.0,2.0,0.9229619291354438,0.6295700067405903,good
0.6589873436519191,0.12133768254478235,10.0,213.0,67.4464573379623,43.03800223482629,4.0,2.0,0.770832388220568,0.6541450527319804,good
0.695750108097121,1.8772894692390283,2.0,366.0,54.92144845065867,8.122507956981815,4.0,1.0,0.8666563788878208,0.7429220762561213,good
0.7096751773921168,8.570330912551547,5.0,766.0,145.34852278076758,0.6224171492368096,2.0,3.0,0.6504848233203566,0.40975733690260774,needs_improvement
0.5787336254906948,4.036528469567055,8.0,358.0,142.10300550393166,5.538263885134754,2.0,7.0,0.8164169847578381,0.5587397477093589,needs_improvement
0.780303295944388,2.994483199111675,5.0,653.0,51.361694167870716,18.82706262166655,2.0,1.0,0.54856947598566,0.46829554175879207,good
0.7840919500647555,1.68103686051196,5.0,761.0,240.56513044461494,55.30650233328308,0.0,6.0,0.46786053189457116,0.8359924911412465,good
,,,,,,,,,,
0.832918451936137,2.4152533331571666,8.0,368.0,234.64376697287426,109.2803690902954,0.0,3.0,0.8203428776593397,0.4346403861256702,good
0.6573157909640133,9.026373244983203,6.0,450.0,122.19472229483424,17.018178629697978,2.0,2.0,0.9398667058788128,0.35912247821151927,good
0.5768936680981216,17.088647456347466,3.0,1006.0,233.59730354435956,20.115476316649875,1.0,1.0,0.8722228645568894,0.5430079371382359,needs_improvement
0.7204084751302061,2.887101342836807,7.0,306.0,129.6655992578406,12.293567860775704,2.0,5.0,0.8576199011508,0.4605898201866294,good
0.7622298776474804,2.4990396993915516,8.0,1002.0,757.3759391638254,14.638438527746791,3.0,3.0,0.49227665891150935,0.38819895787018854,needs_improvement
0.3558593807034519,9.371927768885447,7.0,494.0,81.49891855487532,3.8513483513292623,1.0,1.0,0.8785222631186758,0.43929886983884964,needs_improvement
0.9355715935019361,2.7835217071274787,10.0,223.0,809.946187273432,17.46160544234165,3.0,3.0,0.48927958435187235,0.19470999045245274,needs_improvement
0.5677475428933332,4.015013052748974,13.0,390.0,13.436176215068027,98.16920756265421,2.0,3.0,0.9838208008867875,0.2685686717401963,needs_improvement
0.7087476081688654,1.312942267871794,9.0,164.0,230.25126198008823,58.30568636899728,6.0,6.0,0.6996012585444608,0.4087272033048367,needs_improvement
0.6905777248621484,6.803182502492232,5.0,137.0,121.10757229579924,104.07947388843728,4.0,3.0,0.7855809593826458,0.3151919433349851,needs_improvement
0.8158923338265655,3.79631011208071,5.0,655.0,345.3490409757595,5.538702364002591,2.0,3.0,0.9216030755163261,0.7055607643794681,good
0.832754065682107,8.278313793045015,6.0,763.0,311.7642356034765,30.405077880501363,1.0,1.0,0.9756930983701431,0.5920186668868734,good
0.772423403588589,7.587319412167992,14.0,392.0,322.09787588229864,13.019876731164903,2.0,1.0,0.7612265959843183,0.17716012863650843,needs_improvement
0.31531429508231734,1.2103881772375629,10.0,419.0,19.906307287781942,63.86582609375504,7.0,2.0,0.7039119353543796,0.610928956856477,needs_improvement
0.4574135770769861,6.287492954138187,9.0,254.0,345.6056671319817,175.72584889001928,3.0,6.0,0.6207227223311448,0.6066315617328707,needs_improvement
0.7882463201531409,8.04854994600242,9.0,462.0,48.16991575069698,84.46722371158164,4.0,5.0,0.8512286554859434,0.4866419231748726,good
0.6898415785284167,2.1240595885104168,3.0,1968.0,5.203151603368957,1.795773744866794,1.0,1.0,0.92519943345685,0.45653324964922015,good
0.7419972540148573,0.9473901945859451,4.0,904.0,49.11329523824141,19.03811463050927,5.0,2.0,0.7190991947611702,0.33102985469456747,needs_improvement
0.7870184664296968,0.0131781289592452,8.0,379.0,130.51052258458046,1.449802089247895,2.0,2.0,0.8547772539916462,0.5686807916356925,good
0.8193456411207575,2.9974067879675195,11.0,354.0,271.0454829604399,2.0497966766605735,3.0,2.0,0.6814621016589697,0.20351615692328817,needs_improvement
0.8509315479167558,2.172663006446418,10.0,298.0,49.34193294204285,4.142745218635355,2.0,3.0,0.730989489336351,0.397899751667724,good
0.6779498986008292,4.047391983618115,6.0,130.0,23.983761278680053,16.17077739658259,2.0,2.0,0.8913297251470365,0.3352527400918315,good
0.6777296586798863,1.041527733687269,10.0,274.0,207.67317403877018,18.13484969533862,0.0,1.0,0.6933290412995385,0.6663936567220317,good
0.6672878953710359,9.81863380063279,13.0,691.0,825.7628098425148,25.579088248009175,4.0,5.0,0.8552773365509512,0.44572005402475134,needs_improvement
0.7501365198951496,1.490380960719189,7.0,191.0,183.69377149649307,25.95390362610108,1.0,2.0,0.8307852505832204,0.6812034054828197,good
0.8344029430706337,1.2836930240998705,13.0,322.0,234.91993274616334,73.79104751423354,0.0,3.0,0.8920956179197302,0.5079033329948748,good
0.7941385166498864,3.276502983183879,5.0,164.0,164.72747190021278,7.622795047600758,3.0,0.0,0.9501730928666411,0.702927894898488,good
0.9477130011861453,3.454259321517398,10.0,756.0,304.9719725933333,8.583362747005014,1.0,3.0,0.7574998506009808,0.22635964398612274,good
0.6581810636175892,1.210900693974088,11.0,145.0,744.3170631570964,49.253786383112036,2.0,5.0,0.9464604319480487,0.3799532642699791,good
0.9545123320283492,1.5863146982017273,12.0,648.0,157.1091814897391,42.40149083255009,0.0,2.0,0.8589419306478764,0.24726709255177504,good
0.5179422310125776,0.9298725384429419,11.0,918.0,107.84176582348721,8.362074071348792,1.0,5.0,0.8936390425843506,0.6186248704473798,good
0.6184026207027767,6.337406894836772,9.0,311.0,393.7132600929945,95.61656355723659,1.0,7.0,0.7199733379270963,0.15279175217524646,needs_improvement
0.3751187798514511,7.350315687037998,6.0,232.0,699.5086883770125,19.95373457681125,1.0,2.0,0.9331633446794616,0.23714910949126602,needs_improvement
0.5532262324336737,3.102537476897011,5.0,589.0,27.66437335638812,22.861663804502484,2.0,6.0,0.9593381854308859,0.4057933978456784,needs_improvement
0.8223555461116764,6.260338947928953,10.0,1453.0,172.63103569774634,27.2760366521745,2.0,4.0,0.9279307674413738,0.6851971348837728,good
0.7056585619917826,6.657807391335185,7.0,1180.0,314.486230177805,19.482186740937074,3.0,4.0,0.9673471859709993,0.45236318993280245,good
0.8359847468721449,0.7440984854536336,5.0,380.0,152.43061263619,40.76066214538501,1.0,1.0,0.8445033287580084,0.6942214395556049,good
,,,,,,,,,,
0.4650201832177082,8.602739822345336,10.0,335.0,212.97544642893936,15.017075026849058,6.0,2.0,0.7884221053550015,0.40363585628621834,needs_improvement
0.6804835659532997,1.1438182048445178,9.0,104.0,62.97724643455903,117.41829503925842,1.0,8.0,0.6210277201989742,0.5760776111871211,needs_improvement
,,,,,,,,,,
0.7396724468894801,0.671436365891786,10.0,578.0,972.7016442360625,59.947426602139316,2.0,5.0,0.733554666285792,0.3432525404302118,needs_improvement
0.7315375249525915,0.7446963623142673,6.0,300.0,202.37612406463163,21.326274234275704,2.0,1.0,0.825323276467997,0.5454639619735191,good
0.783498847392359,6.894842286584781,12.0,249.0,412.5991804138929,28.565949048009642,8.0,5.0,0.8938528270939157,0.7108118360341686,good
0.4302417640310917,3.171130698732136,4.0,385.0,329.8109943830715,13.455678514908273,4.0,3.0,0.7803737810256978,0.39555078249740294,needs_improvement
0.6491258137662925,7.63777310007118,9.0,325.0,211.2672616704965,69.78282636501616,1.0,6.0,0.8630342616363399,0.3886417390308149,needs_improvement
,,,,,,,,,,
0.620086864006179,4.639447611455948,3.0,139.0,67.69923540289588,1.1245491205495792,4.0,2.0,0.5289506241527887,0.3311368662476024,needs_improvement
0.6449611937281325,5.797652560254037,10.0,614.0,202.7346583618753,3.1040925439637186,2.0,5.0,0.7396186541696895,0.5570828060630713,needs_improvement
0.8697915983170031,0.09263140519719607,5.0,388.0,178.61422585975973,127.79422397898263,3.0,4.0,0.4056150069988668,0.5942995407563684,good
0.4642340170936248,1.8682165273965856,6.0,571.0,194.79435098775681,109.83331791550559,1.0,2.0,0.7665570379592921,0.7150536789140981,good
0.912875223204154,5.078099851243767,9.0,132.0,36.93653091379259,35.2698140486536,1.0,2.0,0.7813796943360016,0.5444040866188492,good
0.9086262162647987,0.046944457554210124,4.0,817.0,64.93645364870471,33.9974719138058,3.0,0.0,0.8399760709734021,0.41511603801769564,good
0.8802119906831427,0.16766470336012135,8.0,622.0,67.55895141510864,83.6786056017101,2.0,2.0,0.720360653672686,0.5171614099295528,good
0.3453881891265214,9.548932081517485,12.0,1538.0,184.2336025856339,7.451117844106856,3.0,3.0,0.9103426075548434,0.46991154474559454,needs_improvement
0.6080869214140047,5.76045872365548,12.0,207.0,719.0550944605775,53.022364515718614,1.0,3.0,0.5416268473429215,0.4819728467497703,needs_improvement
0.875098295351238,1.5419397229723182,12.0,252.0,616.1166931523,32.31155709595511,3.0,3.0,0.6289706652414628,0.3806517913182573,good
0.8596051666612778,5.823164980405658,9.0,96.0,51.54429555742552,67.99840380752146,4.0,1.0,0.7328688229025304,0.686597784284494,good
0.8062165152820358,7.862075688433617,4.0,208.0,72.72415727173409,1.5282591762351567,3.0,3.0,0.70169233273303,0.629759372953191,good
0.6555640347398485,1.8321423703721766,9.0,1270.0,7.345638008365178,44.913399789594095,1.0,4.0,0.975064998153495,0.11316129585206734,good
0.6970761135625658,0.18351379231351433,5.0,510.0,101.77071053521102,40.67860936928469,1.0,2.0,0.5549572546145356,0.5847712220722934,good
0.7108193447579059,13.49885717582647,6.0,225.0,359.96734655011824,91.89488147412226,3.0,4.0,0.5515622861965351,0.769267601260824,needs_improvement
0.5167642501025858,2.1169732166470743,7.0,448.0,494.797470149547,56.47981327168116,3.0,3.0,0.8999940575919095,0.2305179875526092,needs_improvement
0.7437925603455852,0.5629426708266091,6.0,384.0,53.967508684221045,106.08003749177514,1.0,6.0,0.841216269885369,0.9014467496037347,good
0.7161724123301272,3.384960609307134,5.0,87.0,61.79325613839952,109.13945829154643,3.0,3.0,0.7374302214507554,0.8309335177950516,good
0.7110581998890567,7.315181517644781,9.0,101.0,49.91029231774341,26.22628555122241,1.0,4.0,0.6786071573500125,0.6998206435586967,good
0.9332540512577923,1.2528776720497432,10.0,977.0,86.1884527035404,7.392188316392151,2.0,3.0,0.686425810877612,0.3023300228177221,good
0.7038485513235125,1.5700621362952063,11.0,727.0,326.7045255216188,49.75096023589148,1.0,1.0,0.7108850222764496,0.5235348866684654,good
0.7111430755128064,1.3900779641789458,8.0,123.0,208.17670710170523,103.4730153804605,0.0,2.0,0.6190993840336692,0.4221711325765708,good
0.7626753775075157,23.941291881859378,8.0,364.0,308.30064346312025,3.8955552016666983,3.0,2.0,0.6933749302890603,0.4480081173775637,needs_improvement
0.6172065608686672,1.0995173660208828,10.0,227.0,174.94873109880652,40.81359108316515,2.0,3.0,0.7909991890863002,0.302628801865502,needs_improvement
0.8589308709779623,4.284454498633763,13.0,963.0,59.60927348585189,6.108354956334701,6.0,5.0,0.9261546026013491,0.6332811808186325,good
0.8197186967153891,12.969009804534561,11.0,577.0,51.7526380801977,1.3683538667057698,0.0,2.0,0.749865523309537,0.5813221609226232,good
0.9024428851852386,0.7943724156473632,7.0,166.0,1.8082913853240963,56.91477065061845,3.0,4.0,0.8067709212130462,0.4747327251503402,good
0.7798648952108549,17.677221928697474,9.0,444.0,303.7203971413937,57.261554467587125,3.0,4.0,0.8830285105040964,0.8393713384694066,good
0.9676736643950973,14.73254286407794,8.0,390.0,375.62199990426114,45.89685995242778,5.0,3.0,0.8791995173158226,0.5840485741083263,good
0.9544251934702082,10.795541039520485,6.0,391.0,292.4473503303032,98.02884039524326,2.0,3.0,0.8694350388188725,0.5510251294735268,good
0.7783322848448733,1.2075338986895965,11.0,268.0,15.463065246890581,4.216735747487512,1.0,6.0,0.900199464453563,0.4744478047119196,good
0.9471859369974419,5.026361915777263,7.0,411.0,287.28324914979044,5.56111990952736,2.0,4.0,0.8287117762707088,0.3550557187479558,good
0.7489122125751894,7.154188710445557,9.0,204.0,9.369575487577467,99.9522603886134,5.0,2.0,0.8188806551467009,0.39038410217565006,good
,,,,,,,,,,
0.4728022287157215,0.9948396426841888,5.0,148.0,116.1335471985413,15.945072173966723,1.0,0.0,0.8169813498730352,0.37962404738482824,needs_improvement
0.8570246691973386,7.262724257282514,11.0,174.0,129.3088370812558,67.00050537001484,4.0,4.0,0.9242882781491272,0.5535039511415323,good
0.816611210043672,2.0685034121829036,6.0,565.0,338.6928987110089,112.40660801334828,3.0,4.0,0.818660923430032,0.8463532113761565,good
0.9001503280728268,0.9656576665250725,10.0,578.0,227.5913825331327,58.495203886159764,3.0,1.0,0.9456228428769903,0.5037230317814575,good
0.8436074344585869,2.7355201725506713,8.0,1297.0,33.28653414172373,78.49465986722912,1.0,1.0,0.7462524083282802,0.8560183573937422,good
,,,,,,,,,,
0.5952611891549937,3.1260391537317433,9.0,707.0,67.2835003362717,17.038347444225295,0.0,2.0,0.8022843307252594,0.49897024375343113,good
0.816842988028788,3.8557933483099456,5.0,418.0,26.403111263844664,99.80058466572096,2.0,1.0,0.8563837537992064,0.4220046010728011,good
0.9723275856820655,26.653593530993867,14.0,512.0,67.83574735874241,47.707788543629945,2.0,2.0,0.6366699976370844,0.47648512631490786,good
0.9732756598478302,2.546711119051572,11.0,770.0,260.8309471018305,13.339280068217835,2.0,3.0,0.7408687221427552,0.7947432173014037,good
0.8030854144611514,4.777767040759498,7.0,642.0,55.256517530151974,37.13387154981579,3.0,1.0,0.8001978705908677,0.5854300366038608,good
0.7078697236867683,2.272574617641378,14.0,439.0,360.79837263871195,57.895901670159674,4.0,3.0,0.4507100025799809,0.7011657115762128,needs_improvement
0.523644095933548,2.494367070320089,11.0,246.0,126.79347149851033,12.330146749830645,1.0,3.0,0.8009811028383689,0.18835713572542082,needs_improvement
0.7296910856878117,5.947732715920999,3.0,503.0,77.9978246384686,53.19698090917036,5.0,2.0,0.96774078220999,0.4935795761010509,good
0.6202344473935221,13.893997936558929,16.0,1201.0,106.34792923321153,2.152935633524912,3.0,2.0,0.6688132087243883,0.4713024173752644,needs_improvement
0.9446457580372225,3.908350684239724,6.0,464.0,247.2280965530267,18.098132318905087,2.0,3.0,0.9444059859795793,0.3794967493675428,good
0.5999920210503662,7.313716132495732,4.0,294.0,145.46190631547006,56.038571712784304,2.0,6.0,0.7662331330764839,0.3746858261858772,needs_improvement
0.6632825423865712,0.4671957298947974,7.0,778.0,1.4610565388297088,8.087670863552093,1.0,3.0,0.8209541210808531,0.6233454562184323,good
0.9258317822528472,1.185946395634184,13.0,133.0,511.0413949141195,12.564230549004382,2.0,4.0,0.9126209156017626,0.2288077928634841,good
0.4574192550209504,3.487097880485479,7.0,302.0,13.654912264235792,105.63680127260484,1.0,3.0,0.9201862479985975,0.7142579876106457,good
0.8305792969607253,0.10107335137790119,9.0,184.0,558.1386409701847,56.092167529819,2.0,0.0,0.45659726889088065,0.5769458503066103,good
0.6621639133440607,1.4574798724448472,8.0,366.0,5.711342565910221,34.54934680412441,2.0,2.0,0.789944779698086,0.2485680531180989,needs_improvement
0.8124034455690554,3.642848992266117,11.0,1093.0,294.7886078277653,11.842692477732616,2.0,4.0,0.9783357119612189,0.20050697453983535,good
,,,,,,,,,,
0.6631993345026642,1.5363383628373983,7.0,90.0,140.93312501624746,42.70460256954632,1.0,4.0,0.798744077807678,0.7448011520801325,good
0.6150121790938806,3.6080503582591685,6.0,245.0,15.112560375187375,8.439432684113758,3.0,2.0,0.7748330229238116,0.5317761469618546,good
0.4504183072528095,4.25660426870218,9.0,121.0,54.557381083039544,32.86430522383359,1.0,4.0,0.6639994228082021,0.5821185855882565,needs_improvement
0.8545901045448163,13.00170151825478,8.0,940.0,300.60817219170934,26.29479680914969,2.0,2.0,0.8043670167253433,0.3462082737500841,good
0.5721630531451272,5.1830577518572145,5.0,253.0,443.7588006381348,32.378808800045924,1.0,5.0,0.9364300958849432,0.8457830997508683,good
0.9421372889705292,2.678459570464366,7.0,428.0,150.62983869502295,5.577918653437653,1.0,2.0,0.8157518680068296,0.3452164173268303,good
0.6589437291440797,13.321447397946372,6.0,445.0,87.18797541988185,5.630284211285874,3.0,5.0,0.8814705395547656,0.5702031873939656,needs_improvement
0.8089909592294023,7.682865677997236,11.0,475.0,12.362997718030172,166.3661560232117,4.0,5.0,0.8504467217755838,0.4885523200737821,good
0.4340967219642793,1.1157735138366074,12.0,39.0,229.25309131436302,194.04495522761601,1.0,1.0,0.5664930379507158,0.28258630503714316,needs_improvement
0.7336211958057093,0.7011538390388607,10.0,538.0,65.2697811686187,27.77063921442287,1.0,2.0,0.9291790380040282,0.475369477151594,good
0.8534388213126319,5.632152804780737,7.0,260.0,11.316972962583009,77.79377995298505,2.0,2.0,0.9151432548980861,0.2623828069759808,good
0.6630023248539458,4.103575272689185,12.0,793.0,219.2340919312997,53.325374413029934,1.0,2.0,0.6990016536388157,0.19131805867557117,needs_improvement
